observation_name,valid_n,missing_n,min,q25,median,q75,max,mean,std,iqr
forehead_log2_y_median,486,14,-4.2251468946867243,-2.242088714141047,-1.87142720704939,-1.6319929194385887,-0.90895034317188628,-1.9818707315724302,0.50175831028672591,0.61009579470245834
forehead_log2_rg_median,486,14,0.29214366972024847,0.82254715894634711,0.90629300584819439,1.0173444177488069,1.4174221508594194,0.91570203191926358,0.15686522359509766,0.19479725880245979
forehead_log2_bg_median,486,14,-1.2878086983366976,-0.83696557775117952,-0.732285882499356,-0.6055397897499567,-0.13942311542772035,-0.7278077738134936,0.16712502805977161,0.23142578800122282
cheek_image_left_log2_y_median,500,0,-4.9658976143336444,-2.3620811139400333,-1.8660354813726809,-1.4205387467007127,-0.63001640038736018,-1.9839046568670984,0.72074700271118897,0.94154236723932061
cheek_image_left_log2_rg_median,500,0,0.29818102752686243,0.825847742847577,0.9381266991683701,1.0947349048291568,1.5968046028751286,0.96131559686644963,0.19805521601464257,0.2688871619815798
cheek_image_left_log2_bg_median,500,0,-1.2233756357844239,-0.69096327273706437,-0.57829617464656824,-0.47031994634318824,-0.13065903851214863,-0.5835659195330315,0.16805343346273136,0.22064332639387613
cheek_image_right_log2_y_median,500,0,-4.679220596928241,-2.3549917427977816,-1.8356548328028874,-1.4187043185068715,-0.86651735109287109,-1.9568165810502032,0.67034054940942855,0.93628742429091005
cheek_image_right_log2_rg_median,500,0,0.47977277923075273,0.82691114707250402,0.94657304773509121,1.1106122457882985,1.7365498487012552,0.97561118455228735,0.20337057718638146,0.28370109871579452
cheek_image_right_log2_bg_median,500,0,-1.219932324992971,-0.6950566148509667,-0.57630228406439055,-0.46227883330208663,-0.1822134919454691,-0.58932581879568147,0.17327996633844239,0.23277778154888007
cheek_mean_log2_y,500,0,-4.4573093916042916,-2.2560958351698779,-1.8520037505426514,-1.6409224703868466,-0.98864904885959803,-1.9703606189586507,0.45072873560604682,0.61517336478303131
cheek_mean_log2_rg,500,0,0.38897690337880758,0.87342190063876157,0.96339823772396826,1.0658994307975134,1.4927992180506124,0.96846339070936849,0.14815960646885032,0.1924775301587518
cheek_mean_log2_bg,500,0,-1.0548843422010488,-0.68104015353092895,-0.58424988001371636,-0.48704922875029255,-0.19672353384988672,-0.58644586916435648,0.13931891044469197,0.1939909247806364
forehead_minus_cheek_log2_y,486,14,-1.6423573811402985,-0.17929129790637982,0.0041496779303286102,0.19042181607510178,1.2722628297120337,-0.0086717523165696503,0.32896524729712739,0.3697131139814816
forehead_minus_cheek_log2_rg,486,14,-0.4940569609269917,-0.13112042616180622,-0.045601836031027798,0.021907496836046148,0.39623707086232896,-0.054150565957674465,0.11679792618183953,0.15302792299785237
forehead_minus_cheek_log2_bg,486,14,-0.47718516201279937,-0.22669005319148411,-0.13951999767350243,-0.053120467799952192,0.1978571372089537,-0.1406526821851907,0.11687977690859166,0.17356958539153192
